CustomerID,Age,Gender,Income,CreditScore,PreviousPurchases,InternetUsage,Location,PremiumPurchase
C001,25,Male,35000,680,2,High,Urban,No
C002,34,Female,52000,720,5,High,Urban,Yes
C003,28,Male,NaN,650,1,Medium,Suburban,No
C004,45,Female,78000,780,8,High,Urban,Yes
C005,NaN,Male,42000,690,3,Medium,Rural,No
C006,38,Female,61000,NaN,6,High,Suburban,Yes
C007,29,NaN,38000,670,2,Low,Rural,No
C008,52,Male,95000,800,10,High,Urban,Yes
C009,31,Female,48000,710,4,NaN,Suburban,Yes
C010,NaN,Male,32000,640,1,Low,Rural,No
C011,42,Female,72000,760,7,High,Urban,Yes
C012,26,Male,36000,NaN,2,Medium,Suburban,No
C013,35,NaN,55000,730,5,High,Urban,Yes
C014,48,Female,82000,790,9,High,NaN,Yes
C015,33,Male,NaN,700,4,Medium,Suburban,No
C016,27,Female,40000,685,3,High,Urban,Yes
C017,55,Male,98000,810,NaN,High,Urban,Yes
C018,30,Female,45000,695,3,Medium,Rural,No
C019,NaN,Male,58000,740,6,High,Suburban,Yes
C020,39,Female,67000,755,NaN,High,Urban,Yes
