SquareFeet,Bedrooms,Bathrooms,Age,Garage,Location,Price
1400,3,2,10,1,Suburban,285000
1600,3,2,5,2,Urban,340000
1250,2,1,25,1,Rural,195000
2100,4,3,3,2,Suburban,425000
1800,3,2,8,2,Urban,380000
1100,2,1,30,0,Rural,165000
2400,4,3,2,2,Urban,520000
1550,3,2,12,1,Suburban,295000
1950,4,2,6,2,Suburban,385000
1350,2,2,18,1,Rural,215000
2200,4,3,4,2,Urban,485000
1450,3,1,15,1,Suburban,265000
1750,3,2,9,2,Urban,365000
1200,2,1,22,0,Rural,185000
2600,5,3,1,3,Urban,580000
1650,3,2,11,1,Suburban,315000
2000,4,2,7,2,Suburban,395000
1300,2,2,20,1,Rural,205000
2350,4,3,3,2,Urban,495000
1500,3,1,14,1,Suburban,275000
1850,3,2,8,2,Urban,375000
1150,2,1,28,0,Rural,175000
2500,5,3,2,3,Urban,545000
1700,3,2,10,2,Suburban,335000
2050,4,3,5,2,Suburban,410000
1380,3,1,16,1,Rural,235000
2250,4,3,4,2,Urban,475000
1580,3,2,13,1,Suburban,305000
1900,4,2,7,2,Suburban,385000
1280,2,1,24,1,Rural,195000
