StartupID,Industry,FundingRounds,TotalFunding_M,TeamSize,FounderExperience,PatentsOwned,MonthlyRevenue_K,UserBase_K,GrowthRate,MarketSize_B,CompetitorCount,ProductStage,Location,Valuation_M
S001,Fintech,3,15.5,45,12,3,120,850,25,50,8,Growth,SanFrancisco,85
S002,Healthcare,2,8.2,28,8,5,65,320,18,75,12,Early,Boston,42
S003,Ecommerce,4,22.0,72,15,1,280,2500,32,120,25,Mature,NewYork,145
S004,SaaS,3,12.8,38,10,2,95,680,28,40,15,Growth,SanFrancisco,72
S005,Fintech,2,6.5,22,6,1,45,280,15,50,8,Early,Austin,28
S006,Healthcare,4,28.5,85,18,12,185,1200,22,75,12,Mature,Boston,165
S007,Ecommerce,2,9.8,32,9,0,78,520,20,120,25,Growth,NewYork,55
S008,SaaS,5,35.0,95,20,8,320,3500,35,40,15,Mature,SanFrancisco,210
S009,Fintech,3,18.2,52,14,4,145,920,27,50,8,Growth,NewYork,98
S010,Healthcare,2,5.8,18,5,2,35,180,12,75,12,Early,Austin,22
S011,Ecommerce,3,14.5,48,11,1,110,780,24,120,25,Growth,SanFrancisco,78
S012,SaaS,2,7.5,25,7,1,55,380,16,40,15,Early,Boston,35
S013,Fintech,4,25.0,68,16,6,195,1450,30,50,8,Mature,SanFrancisco,142
S014,Healthcare,3,12.2,42,10,8,88,480,19,75,12,Growth,NewYork,65
S015,Ecommerce,5,38.0,110,22,2,380,4200,38,120,25,Mature,NewYork,235
S016,SaaS,3,11.5,35,9,3,82,520,21,40,15,Growth,Austin,58
S017,Fintech,2,4.8,15,4,1,28,150,10,50,8,Early,Boston,18
S018,Healthcare,4,20.5,58,13,10,135,850,23,75,12,Growth,SanFrancisco,115
S019,Ecommerce,3,16.8,55,12,1,165,1100,26,120,25,Growth,Austin,95
S020,SaaS,4,22.5,65,15,5,175,1350,29,40,15,Mature,NewYork,125
S021,Fintech,5,32.0,88,19,7,250,1800,33,50,8,Mature,SanFrancisco,185
S022,Healthcare,2,6.2,20,6,3,42,220,14,75,12,Early,Austin,25
S023,Ecommerce,2,8.5,28,8,0,68,420,17,120,25,Early,Boston,45
S024,SaaS,3,13.8,40,11,4,105,720,25,40,15,Growth,SanFrancisco,75
S025,Fintech,3,10.5,30,8,2,72,480,19,50,8,Growth,NewYork,52
