BookingID,HotelType,RoomType,MealPlan,LeadTime,Nights,Adults,Children,WeekendNights,WeekdayNights,ParkingSpace,SpecialRequests,RepeatedGuest,Season,City,Rating,TotalPrice
B001,Resort,Deluxe,FullBoard,45,5,2,1,2,3,1,2,0,Summer,Miami,4.5,1250
B002,Urban,Standard,RoomOnly,15,2,2,0,0,2,0,1,1,Winter,NewYork,4.2,480
B003,Resort,Suite,HalfBoard,60,7,2,2,NaN,4,1,3,0,Summer,LosAngeles,4.8,2100
B004,Urban,Deluxe,Breakfast,NaN,3,1,0,1,2,0,0,0,Spring,Chicago,4.0,650
B005,Resort,Standard,FullBoard,30,4,2,1,1,3,1,2,1,Fall,Miami,NaN,850
B006,Urban,Suite,RoomOnly,10,1,2,0,1,0,0,1,0,Winter,NewYork,4.6,380
B007,Resort,Deluxe,HalfBoard,NaN,6,2,2,2,4,1,2,0,Summer,LosAngeles,4.4,1650
B008,Urban,Standard,Breakfast,20,2,1,0,0,2,0,0,1,Spring,Chicago,3.9,NaN
B009,Resort,Suite,FullBoard,75,8,2,1,3,5,1,4,0,Summer,Miami,4.9,2800
B010,Urban,Deluxe,RoomOnly,5,1,2,0,0,1,0,1,0,Fall,NewYork,NaN,320
B011,Resort,Standard,HalfBoard,40,5,2,0,2,3,0,1,1,Winter,LosAngeles,4.1,980
B012,Urban,Suite,Breakfast,25,3,2,1,1,2,1,2,0,Spring,Chicago,4.5,820
B013,Resort,Deluxe,FullBoard,NaN,6,2,2,2,4,1,3,0,Summer,Miami,4.6,1780
B014,Urban,Standard,RoomOnly,12,2,1,0,0,2,0,0,1,Fall,NewYork,4.0,390
B015,Resort,Suite,HalfBoard,55,7,2,1,3,4,1,2,0,Summer,LosAngeles,NaN,2250
B016,Urban,Deluxe,Breakfast,18,2,2,0,1,1,0,1,0,Winter,Chicago,4.3,520
B017,Resort,Standard,FullBoard,35,4,2,NaN,1,3,1,2,1,Spring,Miami,4.2,920
B018,Urban,Suite,RoomOnly,8,1,1,0,1,0,0,0,0,Summer,NewYork,4.7,350
B019,Resort,Deluxe,HalfBoard,50,5,2,1,2,3,0,2,0,Fall,LosAngeles,4.4,1380
B020,Urban,Standard,Breakfast,NaN,3,2,0,1,2,0,1,1,Winter,Chicago,3.8,580
B021,Resort,Suite,FullBoard,70,9,2,2,4,5,1,4,0,Summer,Miami,4.8,NaN
B022,Urban,Deluxe,RoomOnly,14,2,2,0,0,2,0,1,0,Spring,NewYork,4.1,440
B023,Resort,Standard,HalfBoard,28,4,2,1,1,3,1,1,0,Summer,LosAngeles,NaN,890
B024,Urban,Suite,Breakfast,22,3,1,0,1,2,1,2,0,Fall,Chicago,4.6,780
B025,Resort,Deluxe,FullBoard,48,6,2,2,2,4,1,3,1,Winter,Miami,4.5,1620
B026,Urban,Standard,RoomOnly,NaN,1,2,0,1,0,0,0,0,Spring,NewYork,4.0,280
B027,Resort,Suite,HalfBoard,65,8,2,1,3,5,1,3,0,Summer,LosAngeles,4.7,2450
B028,Urban,Deluxe,Breakfast,16,2,2,NaN,0,2,0,1,1,Fall,Chicago,4.2,510
B029,Resort,Standard,FullBoard,32,5,2,1,2,3,1,2,0,Spring,Miami,4.3,1050
B030,Urban,Suite,RoomOnly,6,1,1,0,0,1,0,1,0,Winter,NewYork,4.5,NaN
